Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-10 00:00:00-03:00,28.75759768318564,29.549628927184983,28.698929185677,29.383399963378906,46241800,0.0,0.0
2025-06-11 00:00:00-03:00,29.627854739243197,30.468777966990064,29.627854739243197,30.361217498779297,52432400,0.0,0.0
2025-06-12 00:00:00-03:00,30.116763616950795,31.202141111259447,30.048316723622857,31.045690536499023,51729500,0.0,0.0
2025-06-13 00:00:00-03:00,32.375521500017086,32.43418813282872,31.456371131825854,31.808385848999023,74902600,0.0,0.0
2025-06-16 00:00:00-03:00,31.808386453648964,32.19951475351546,31.358591519855633,31.495485305786133,45972200,0.0,0.0
2025-06-17 00:00:00-03:00,31.661714436499018,32.355963587864395,31.65193417798643,32.20928955078125,57633400,0.0,0.0
2025-06-18 00:00:00-03:00,32.22884844904446,32.47330270681345,31.769276980890425,32.17995834350586,49342900,0.0,0.0
2025-06-20 00:00:00-03:00,32.00394959938305,32.424411203019986,31.90616939252246,32.09195327758789,85062700,0.0,0.0
2025-06-23 00:00:00-03:00,32.55152879054958,32.600418894482345,31.104358214662057,31.290143966674805,54592400,0.0,0.0
2025-06-24 00:00:00-03:00,30.595894664353622,31.133693265510864,30.449220623094458,30.67411994934082,48728300,0.0,0.0
2025-06-25 00:00:00-03:00,30.625228237534838,30.840349171833022,30.517667770385742,30.517667770385742,23127700,0.0,0.0
2025-06-26 00:00:00-03:00,30.65456260131952,30.89901684556443,30.61544902702215,30.762121200561523,17227000,0.0,0.0
2025-06-27 00:00:00-03:00,30.693675129343195,30.752345492354294,30.449220878577385,30.517667770385742,16482100,0.0,0.0
2025-06-30 00:00:00-03:00,30.517668051777612,30.791457486573485,30.410109448674685,30.683897018432617,23091100,0.0,0.0
2025-07-01 00:00:00-03:00,30.752344513476334,30.869681505687733,30.566558766597446,30.79145622253418,17014100,0.0,0.0
2025-07-02 00:00:00-03:00,30.87945982257424,31.524820738286714,30.781677752615508,31.339033126831055,28311600,0.0,0.0
2025-07-03 00:00:00-03:00,31.29014366913859,31.67149169829409,31.231475171969567,31.44659423828125,14322300,0.0,0.0
2025-07-04 00:00:00-03:00,31.2901432471127,31.59326785264637,31.260808066404895,31.407480239868164,9356900,0.0,0.0
2025-07-07 00:00:00-03:00,31.407480642712457,31.544374424362307,31.192361576542993,31.348814010620117,17938800,0.0,0.0
2025-07-08 00:00:00-03:00,31.358590390917467,31.867055670408323,31.319476816323757,31.798608779907227,28778300,0.0,0.0
2025-07-09 00:00:00-03:00,31.847498755001354,31.906169116655903,31.348813736202825,31.603044509887695,22338900,0.0,0.0
2025-07-10 00:00:00-03:00,31.29992103897466,31.710606125308512,31.016355074172075,31.524822235107422,23102800,0.0,0.0
2025-07-11 00:00:00-03:00,31.485708281146803,31.97461678324512,31.43681817695214,31.906169891357422,23946700,0.0,0.0
2025-07-14 00:00:00-03:00,31.906169846311336,32.04306362989346,31.40748108603264,31.485708236694336,24106300,0.0,0.0
2025-07-15 00:00:00-03:00,31.524822640001133,31.661716427178668,31.104359154303047,31.241254806518555,18688300,0.0,0.0
2025-07-16 00:00:00-03:00,31.19236122692369,31.241253194849133,30.771899627954294,31.084802627563477,27588900,0.0,0.0
2025-07-17 00:00:00-03:00,31.06524639467499,31.06524639467499,30.70345328572295,30.771900177001953,27497600,0.0,0.0
2025-07-18 00:00:00-03:00,30.703454192981347,30.899018343875444,29.92120131948089,30.302549362182617,57635000,0.0,0.0
2025-07-21 00:00:00-03:00,30.204766925947965,30.586116829132536,30.087429928843434,30.361217498779297,16412000,0.0,0.0
2025-07-22 00:00:00-03:00,30.36121767922792,30.879461370460547,30.302549180326967,30.654563903808594,24557100,0.0,0.0
2025-07-23 00:00:00-03:00,30.654562719369572,31.319476699644486,30.60567075130958,31.280364990234375,27418600,0.0,0.0
2025-07-24 00:00:00-03:00,31.22169743617092,31.309701116297813,30.947908001883032,31.231475830078125,17856300,0.0,0.0
2025-07-25 00:00:00-03:00,31.28036631516876,31.466152071590233,31.20214102799729,31.270587921142578,13341000,0.0,0.0
2025-07-28 00:00:00-03:00,31.446593792004645,31.710604823075368,30.9772420912375,31.30970001220703,27972800,0.0,0.0
2025-07-29 00:00:00-03:00,31.475928436165994,31.876833263955415,31.28036615177781,31.720382690429688,33284000,0.0,0.0
2025-07-30 00:00:00-03:00,31.583488925491313,32.101734481320584,31.55415560858479,32.04306411743164,27110400,0.0,0.0
2025-07-31 00:00:00-03:00,31.730163069334157,32.023507429543805,31.700826022260053,31.91594696044922,23544900,0.0,0.0
2025-08-01 00:00:00-03:00,32.07239749654746,32.17995796551455,31.329258202892216,31.495485305786133,24191800,0.0,0.0
2025-08-04 00:00:00-03:00,31.495484341749123,31.554154703956044,31.251030094333977,31.44659423828125,15215600,0.0,0.0
2025-08-05 00:00:00-03:00,31.417261985641982,31.69104955838998,31.31947804532061,31.59326934814453,20635500,0.0,0.0
2025-08-06 00:00:00-03:00,31.876831868070774,32.20928978851412,31.47592705783695,31.63237762451172,32854600,0.0,0.0
2025-08-07 00:00:00-03:00,31.91594631592147,32.12128699091387,31.71060564092907,31.808385848999023,21111400,0.0,0.0
2025-08-08 00:00:00-03:00,30.80123644044146,31.33903506084668,29.852754592895508,29.852754592895508,107235300,0.0,0.0
2025-08-11 00:00:00-03:00,30.028759585187785,30.34166259609611,29.90164419406717,30.038537979125977,28045800,0.0,0.0
2025-08-12 00:00:00-03:00,30.106985632713126,30.576337334308242,29.970089987636143,30.116762161254883,37973300,0.0,0.0
2025-08-13 00:00:00-03:00,30.116762234375283,30.175432595995527,29.73541420903311,29.891864776611328,38340700,0.0,0.0
2025-08-14 00:00:00-03:00,30.048315720008045,30.048315720008045,29.354066550826364,29.510517120361328,43087500,0.0,0.0
2025-08-15 00:00:00-03:00,29.43229125423109,29.54962824654566,29.080276547211646,29.5007381439209,55416100,0.0,0.0
2025-08-18 00:00:00-03:00,29.57896487576099,29.872309235951704,29.354067408612252,29.686525344848633,31498100,0.0,0.0
2025-08-19 00:00:00-03:00,29.53007346145728,29.55940677715302,29.187837146383323,29.37362289428711,39294300,0.0,0.0
2025-08-20 00:00:00-03:00,29.451849002983458,29.686524860313302,29.43229221527982,29.54962921142578,23706600,0.0,0.0
2025-08-21 00:00:00-03:00,29.549629474240014,29.75497201687865,29.344288796639326,29.618078231811523,23327000,0.0,0.0
2025-08-22 00:00:00-03:00,29.889999389648438,30.469999313354492,29.799999237060547,30.469999313354492,49813600,0.671924,0.0
2025-08-25 00:00:00-03:00,30.469999313354492,30.780000686645508,30.420000076293945,30.649999618530273,21075300,0.0,0.0
2025-08-26 00:00:00-03:00,30.479999542236328,30.579999923706055,30.229999542236328,30.43000030517578,21789700,0.0,0.0
2025-08-27 00:00:00-03:00,30.450000762939453,30.68000030517578,30.360000610351562,30.65999984741211,16349100,0.0,0.0
2025-08-28 00:00:00-03:00,30.780000686645508,31.1299991607666,30.709999084472656,30.93000030517578,25802500,0.0,0.0
2025-08-29 00:00:00-03:00,30.93000030517578,31.350000381469727,30.850000381469727,31.100000381469727,27713400,0.0,0.0
2025-09-01 00:00:00-03:00,31.200000762939453,31.3700008392334,31.049999237060547,31.170000076293945,9889700,0.0,0.0
2025-09-02 00:00:00-03:00,31.0,31.440000534057617,31.0,31.329999923706055,19812000,0.0,0.0
2025-09-03 00:00:00-03:00,31.1200008392334,31.350000381469727,30.920000076293945,31.059999465942383,29788800,0.0,0.0
2025-09-04 00:00:00-03:00,31.0,31.31999969482422,30.93000030517578,31.059999465942383,24816500,0.0,0.0
2025-09-05 00:00:00-03:00,31.079999923706055,31.09000015258789,30.190000534057617,30.59000015258789,46121900,0.0,0.0
2025-09-08 00:00:00-03:00,30.829999923706055,30.969999313354492,30.510000228881836,30.709999084472656,18164200,0.0,0.0
2025-09-09 00:00:00-03:00,30.860000610351562,31.149999618530273,30.809999465942383,30.950000762939453,31283900,0.0,0.0
2025-09-10 00:00:00-03:00,30.959999084472656,31.540000915527344,30.920000076293945,31.510000228881836,35949600,0.0,0.0
2025-09-11 00:00:00-03:00,31.299999237060547,31.479999542236328,31.270000457763672,31.389999389648438,17607900,0.0,0.0
2025-09-12 00:00:00-03:00,31.450000762939453,31.700000762939453,31.15999984741211,31.18000030517578,19318400,0.0,0.0
2025-09-15 00:00:00-03:00,31.299999237060547,31.549999237060547,31.059999465942383,31.450000762939453,21978400,0.0,0.0
2025-09-16 00:00:00-03:00,31.600000381469727,31.68000030517578,31.34000015258789,31.530000686645508,19154700,0.0,0.0
2025-09-17 00:00:00-03:00,31.540000915527344,31.790000915527344,31.459999084472656,31.719999313354492,29148100,0.0,0.0
2025-09-18 00:00:00-03:00,31.770000457763672,31.81999969482422,31.190000534057617,31.40999984741211,25702900,0.0,0.0
2025-09-19 00:00:00-03:00,31.43000030517578,31.450000762939453,30.90999984741211,31.059999465942383,48871300,0.0,0.0
2025-09-22 00:00:00-03:00,31.0,31.469999313354492,30.84000015258789,31.3700008392334,22016100,0.0,0.0
2025-09-23 00:00:00-03:00,31.489999771118164,32.09000015258789,31.459999084472656,31.899999618530273,39895300,0.0,0.0
2025-09-24 00:00:00-03:00,32.15999984741211,32.630001068115234,32.060001373291016,32.619998931884766,36414400,0.0,0.0
2025-09-25 00:00:00-03:00,32.70000076293945,32.79999923706055,32.2400016784668,32.36000061035156,29556300,0.0,0.0
2025-09-26 00:00:00-03:00,32.4900016784668,32.7400016784668,32.150001525878906,32.25,27819700,0.0,0.0
2025-09-29 00:00:00-03:00,32.2599983215332,32.540000915527344,31.729999542236328,31.809999465942383,35720000,0.0,0.0
2025-09-30 00:00:00-03:00,31.690000534057617,31.899999618530273,31.15999984741211,31.459999084472656,48611500,0.0,0.0
2025-10-01 00:00:00-03:00,31.450000762939453,31.549999237060547,31.299999237060547,31.3799991607666,24817000,0.0,0.0
2025-10-02 00:00:00-03:00,31.3799991607666,31.40999984741211,31.020000457763672,31.079999923706055,25497100,0.0,0.0
2025-10-03 00:00:00-03:00,31.15999984741211,31.329999923706055,31.0,31.0,19756800,0.0,0.0
2025-10-06 00:00:00-03:00,31.200000762939453,31.229999542236328,30.700000762939453,30.719999313354492,21245400,0.0,0.0
2025-10-07 00:00:00-03:00,30.719999313354492,30.860000610351562,30.350000381469727,30.829999923706055,29068800,0.0,0.0
2025-10-08 00:00:00-03:00,31.079999923706055,31.079999923706055,30.5,30.649999618530273,17687400,0.0,0.0
2025-10-09 00:00:00-03:00,30.65999984741211,30.84000015258789,30.190000534057617,30.209999084472656,22879700,0.0,0.0
2025-10-10 00:00:00-03:00,30.100000381469727,30.15999984741211,29.8700008392334,29.940000534057617,50214400,0.0,0.0
2025-10-13 00:00:00-03:00,30.149999618530273,30.270000457763672,29.969999313354492,30.229999542236328,13890500,0.0,0.0
2025-10-14 00:00:00-03:00,29.950000762939453,30.459999084472656,29.8799991607666,30.020000457763672,28138200,0.0,0.0
2025-10-15 00:00:00-03:00,30.049999237060547,30.170000076293945,29.670000076293945,29.75,40261000,0.0,0.0
2025-10-16 00:00:00-03:00,29.739999771118164,29.809999465942383,29.40999984741211,29.450000762939453,28660900,0.0,0.0
2025-10-17 00:00:00-03:00,29.5,29.950000762939453,29.309999465942383,29.729999542236328,36238600,0.0,0.0
2025-10-20 00:00:00-03:00,29.700000762939453,29.899999618530273,29.479999542236328,29.75,31442800,0.0,0.0
2025-10-21 00:00:00-03:00,29.959999084472656,29.989999771118164,29.469999313354492,29.510000228881836,25509900,0.0,0.0
2025-10-22 00:00:00-03:00,29.760000228881836,30.030000686645508,29.6200008392334,29.850000381469727,27088800,0.0,0.0
2025-10-23 00:00:00-03:00,30.520000457763672,30.719999313354492,30.110000610351562,30.190000534057617,40060800,0.0,0.0
2025-10-24 00:00:00-03:00,30.299999237060547,30.450000762939453,29.809999465942383,29.84000015258789,24370300,0.0,0.0
2025-10-27 00:00:00-03:00,30.15999984741211,30.15999984741211,29.690000534057617,30.0,24771400,0.0,0.0
2025-10-28 00:00:00-03:00,29.899999618530273,30.350000381469727,29.760000228881836,29.989999771118164,25324800,0.0,0.0
2025-10-29 00:00:00-03:00,30.09000015258789,30.15999984741211,29.799999237060547,30.020000457763672,24854900,0.0,0.0
2025-10-30 00:00:00-03:00,29.920000076293945,30.15999984741211,29.760000228881836,29.889999389648438,22657200,0.0,0.0
2025-10-31 00:00:00-03:00,30.0,30.09000015258789,29.549999237060547,29.75,29516300,0.0,0.0
2025-11-03 00:00:00-03:00,0.0,30.100000381469727,30.100000381469727,30.100000381469727,0,0.0,0.0
